503.820648, 21.831503, 306.392731, -368.973663
516.369690, -275.003143, -282.234833, -80.808121
600.303955, 140.474945, -558.386597, -323.809204
509.124390, -173.783417, -375.784576, -470.127411
721.737061, 584.682007, 300.601898, -666.454346
708.198608, 166.168137, 22.187746, -518.280640
758.337402, 178.386398, 607.157349, -555.353394
629.373047, 269.076233, 140.383545, 263.827179
877.019775, -129.062653, 701.059326, 535.119507
441.638123, -319.864960, -71.432816, -323.387207
434.937439, -64.840202, -153.830688, -234.876892
555.771362, 237.065399, 17.427685, -300.056427
585.645264, -311.454010, -207.939240, 470.061920
471.758148, 291.374115, -257.164459, -435.433655
542.669739, -81.017143, -400.684875, -188.823318
819.126465, 663.774414, -446.948059, 186.861420
552.173889, -399.504181, 122.711685, 19.107605
594.237183, -543.803711, 360.712158, -207.638580
572.876343, -194.634750, 347.963593, -90.086357
914.282532, -310.119293, 378.818909, 733.421387
607.895630, -322.849213, 368.852692, 254.165756
839.080933, -606.502197, 670.495239, 189.602188
510.567017, -271.791016, -377.533142, 311.978973
802.188477, -118.518280, 178.373459, 489.799896
481.183075, -256.115692, 14.705727, -260.091583
606.001221, -206.297531, 251.874054, -560.093140
656.229370, 28.810133, 146.133438, 274.863434
885.816101, 38.889610, 197.259552, 371.026489
643.218994, 151.587097, -104.193253, 516.560181
517.847351, -175.981400, 115.197815, 117.391937
621.204468, 503.240875, 258.730255, -573.622375
509.037262, -173.789154, -473.658447, -372.355957
638.116333, 27.849684, -226.188965, 512.446045
457.821991, -243.812180, -338.393280, 104.067848
630.164368, 510.977722, -222.819244, 385.538910
598.301758, -432.730103, 363.193451, -94.241440
577.481812, -85.457504, -93.771065, 463.585388
529.158508, -281.307495, 117.614853, 119.884918
843.108398, 37.047329, 512.280579, 29.401196
629.994629, 390.059326, 383.186798, -98.559402
622.205505, -211.796494, 19.029675, -216.916580
732.738403, 453.654785, 586.708496, -255.276276
498.484314, 21.421085, -80.443344, -173.590851
676.846497, -99.832787, 541.237549, 153.248337
612.794006, -207.830414, 371.853271, 373.886932
710.177429, 167.396683, 158.277969, 297.576660
819.485046, -121.270012, -133.067398, 657.858521
735.628418, -390.972809, 163.395584, 307.794586
501.613586, -171.050797, -273.939514, -270.866058
637.901550, -339.359619, 387.724060, -589.740845
503.394928, -267.642242, 15.008020, 210.701797
560.509766, -83.028755, -90.935844, 342.394318
560.359619, -82.941246, 232.604034, 19.530725
663.227844, -226.016357, -107.060303, -485.517731
745.095886, 460.375000, -693.017273, -115.875992
826.677612, 511.703766, -451.500641, 664.380432
635.150696, -94.647758, -346.938690, -99.259857
515.203796, -471.439758, 114.233055, 215.436707
575.642212, -416.653534, 17.318762, -90.405235
467.606964, -338.664398, -255.737320, 16.471481
670.336304, 543.200806, -236.798096, 24.228262
775.846802, 331.978607, 471.488373, 325.035278
364.315338, -333.920197, -269.070679, -336.487946
399.187683, -136.161850, -217.947113, -292.114532
913.133301, -134.732269, 378.655365, 557.411194
568.622925, -193.343384, 345.543365, -307.535461
584.072266, 25.289705, 130.377487, -203.550781
551.738159, 340.913513, -407.032104, -191.710083
577.262512, -85.340370, 350.648163, 20.039459
587.538513, 137.595810, -320.514313, -429.759094
584.417786, -198.744705, -94.842552, 244.778000
518.962036, 121.905342, -483.188721, 417.042847
956.699646, 409.725372, 765.299316, 584.269897
813.426208, 347.010223, -757.099915, 497.681549
543.352478, 127.185417, -296.342804, -501.646545
584.255859, -198.657501, 17.616089, 132.531021
441.496704, 18.617403, -325.739014, -407.600220
622.017822, 26.650087, -100.296852, -335.913818
869.728455, 538.311768, 696.497437, -469.826599
507.407654, -464.759735, -375.397614, 309.942596
496.798126, -264.293457, 301.960114, -459.290466
716.519958, -655.460083, 434.596436, 161.928452
515.965881, -472.023407, 412.364746, -81.415756
501.651611, -74.944969, -370.329468, -270.766815
743.882263, -110.566177, 22.875772, -259.244385
863.315613, 704.438965, 31.102522, -296.889526
518.855103, 25.251501, 17.113707, 20.423851
644.201172, 402.117126, 22.423191, 148.896164
815.714539, -271.573212, 495.902130, -124.722252
625.930481, 509.074188, -457.949554, -454.714264
755.707153, -686.943970, 312.301758, 319.157623
762.134460, 477.788269, 611.999023, 175.593979
624.665405, 148.153946, -578.637695, 25.184916
755.254272, 328.065491, 460.898560, 174.116028
529.643921, 24.380056, -388.880280, -384.758911
834.777283, 522.727234, 510.147400, 32.453239
710.744629, 168.577438, -658.504761, 164.893158
648.395691, -464.135864, 517.190979, 522.201294
859.693604, 372.377655, 193.956558, 693.022583
636.115417, 276.228088, 388.921326, -584.875122
648.395569, 404.652527, 23.174778, -471.529510
574.726440, 29.112717, 350.396912, -308.160797
620.201538, -446.469910, -219.359116, 24.664785
684.613525, -230.210983, -240.959274, -235.201248
717.238770, -241.670486, -390.969299, 578.630676
524.292847, -378.504639, -487.789642, 423.167480
792.448425, 187.985550, -734.493286, 487.693390
688.577209, 431.085480, 421.452972, -633.103882
515.210449, 122.539803, -378.432953, 119.434059
702.355957, 570.854248, -649.348877, 162.998093
660.947266, 31.283504, -232.007690, 26.269337
550.727051, 133.533066, 336.026672, -189.742416
731.800659, -385.972321, -118.130310, 309.488464
678.022827, 34.382858, 412.848450, 156.268341
859.240234, 701.830872, 195.327957, 363.219055
704.831116, 36.266235, 564.280518, 432.574585
625.219055, -449.673065, -101.223289, 144.572052
736.162170, 176.547714, -116.576668, 29.128593
634.866333, 394.136993, -586.667236, -582.751648
587.639648, -422.256531, 17.454634, 361.061523
518.948120, -273.314331, 16.487656, -377.364990
442.945312, -64.860458, -410.634247, -236.804550
549.126587, 130.234741, -508.561920, -83.109795
743.275452, 605.091309, -401.775787, 172.228851
803.432983, 501.481842, 28.113466, 31.681179
707.025696, 575.580444, -382.181030, 163.829147
583.579956, 29.593616, 355.341644, 134.501526
514.834717, 123.455994, -81.332123, -176.980515
547.565735, -392.716095, 226.658096, 231.250061
693.391174, 301.579437, 556.853882, -371.906921
675.045471, -484.140381, 279.160187, 543.929871
834.644714, 682.220154, 350.327515, 32.637913
704.415527, -102.241188, -382.838104, -106.878952
552.801270, 25.797586, -300.177643, 22.076061
791.875488, -266.293945, -279.478699, 486.861694
583.471558, 475.409241, -203.472321, 246.959229
755.685608, -687.443787, 167.031342, 464.167572
462.442627, 21.274937, -339.892731, 18.555082
591.107422, 369.300507, 134.524704, -316.696045
619.018066, 31.025951, 257.686066, 498.840668
749.010803, -681.355225, 165.856293, 172.907684
691.917542, 431.003723, -241.751907, 292.830109
799.906677, 653.699280, 336.493042, -735.299072
475.530701, -431.559326, 379.756165, -346.154480
590.135132, 253.161194, -545.935730, -315.512054
683.159119, -226.975983, 546.802795, -366.433441
690.980225, 298.228607, -108.304924, -634.784607
606.521362, -204.368576, -330.153473, 24.222761
625.543640, 389.566101, -217.747986, -574.549744
605.570190, 147.219971, 486.157135, -556.910522
591.033081, 140.992401, -320.874878, 363.521942
551.352478, -77.440567, 441.456573, -84.407906
922.160828, 753.179199, 209.798126, 213.014145
877.577087, 549.527954, 536.303406, 34.117172
734.685547, -103.636719, 446.568787, 451.012817
421.811188, -384.525513, -149.301361, -144.881607
561.474182, 134.664627, -89.018974, 129.845016
672.580200, 34.081085, 409.793091, -102.827736
514.769836, -370.886505, -280.688354, -176.723984
673.885742, -354.051331, 279.273010, 413.793213
764.793396, 37.266438, 24.791321, 469.950073
533.424072, 25.252504, -186.832535, -387.712708
593.989868, -200.472336, -436.782196, -545.287415
661.242798, 284.967743, -230.984375, -227.178299
599.383301, 487.881683, -323.557831, -320.669403
520.483887, -473.050842, 215.732712, -378.660400
922.732788, 752.501282, -144.774857, 567.318726
872.519531, -289.869141, 697.502502, 368.156158
814.083984, -116.525215, 26.148157, 188.081955
714.260742, -648.254700, 570.107788, -246.209778
611.902954, -323.146484, -216.254303, 258.900879
583.471558, 475.409241, -203.472321, 246.959229
971.075928, 49.932102, 777.616821, 409.789825
849.742432, 532.271484, 518.671875, 684.740295
502.813843, -263.475769, 402.218536, -366.042145
592.663330, 371.038849, 362.747711, -544.917480
706.288391, 34.859985, 158.783127, 163.052826
623.404297, 271.122223, 500.889404, -573.308472
657.022522, 33.832176, 525.881531, 529.221008
728.182007, -102.751740, 442.895508, 167.813766
566.226013, 244.448868, -89.497704, 239.511520
622.600464, -326.691345, 377.832458, 143.469406
704.499268, 576.757629, 566.455261, -107.758949
446.841644, -407.060394, -72.463844, -67.942810
475.803284, -252.187775, -441.809418, -163.172333
416.794098, -219.210861, 8.483465, -303.307678
440.686096, 188.502701, -412.198608, -151.469742
701.557190, -636.382568, 550.785889, -241.681564
515.420105, 23.307089, -285.605743, 20.723475
438.042999, -399.403625, -160.192719, 18.252556
509.675018, 22.028297, -380.817841, 412.177307
604.468506, 376.145172, -101.388397, -324.930511
776.464539, 186.708801, 166.404419, -417.438202
799.667847, -270.805542, -292.039185, 646.683777
753.096008, 35.296909, -128.374634, -114.868675
659.708252, 158.604843, 267.355438, -101.596695
698.286011, -504.428467, -389.706177, 565.434570
760.401245, 328.513092, 163.470261, -409.071716
811.627197, 503.704102, -137.656555, 342.930298
348.517334, -317.765961, -327.150116, -319.592804
665.282593, 411.596252, -368.326721, 537.138794
807.151489, 349.798431, 483.021942, -434.841370
601.968933, -200.117737, 358.839539, -438.977905
717.568726, 35.096001, 153.303375, -385.515045
560.612976, -511.644836, -98.377930, 453.772369
422.565613, -384.802917, -154.071060, -225.751404
1041.182373, 449.761566, 820.388916, 638.348938
527.343872, -377.966278, 413.783417, 121.886597
453.798981, -152.107727, 9.194785, -156.179260
854.345886, 40.827164, 344.720093, 360.909943
537.763367, 27.586365, 424.407654, -392.769775
644.549316, 278.057220, -108.041382, -593.722412
712.266663, 444.643677, 562.226990, 162.838913
756.439758, -106.593330, 451.430084, -551.911621
476.740692, -434.928162, -356.696625, -162.832138
553.893555, -505.314423, -414.422363, -189.183868
704.815491, 438.343842, 150.667694, 297.283722
617.676575, -206.860489, 130.680557, -94.222641
754.358093, 36.895454, 161.163589, -405.281189
490.675354, -447.329559, -273.106415, -167.770248
598.448120, -202.304855, -561.066711, -319.730621
435.598206, -395.934906, 8.295380, -316.651733
789.099609, 340.888977, 320.321045, -121.799690
625.947693, 390.969452, 494.326172, 22.894249
487.190857, 23.359838, -82.497490, -354.899017
693.868774, -497.172028, 279.409576, -371.995087
483.705811, -162.087006, -82.543556, -352.001984
658.847473, 156.410019, -112.603394, 278.813660
738.450623, 173.170334, -692.529907, 455.377045
415.967316, 19.399755, -229.875717, -302.699036
790.259277, 644.761963, 322.460358, -425.986023
607.945312, 146.548462, 479.061066, 139.406464
752.505676, -106.651779, 592.240479, 28.586384
659.930237, 285.317902, 268.136932, -228.572174
725.179688, -521.734985, 151.428528, 446.922729
416.857635, -139.254013, 8.917998, -383.531677
416.513184, 178.860504, -309.294952, -383.183655
630.188477, -213.370331, -350.462921, 267.792267
827.787170, 675.666687, 654.284607, 29.997713
520.895569, 424.119324, -86.823341, -380.184448
572.007629, 28.782116, 232.300903, -527.149231
701.753601, -102.730408, -255.335632, 297.705658
552.729553, -291.227722, 221.926849, 234.090195
508.259735, -269.896973, -477.569855, 118.928772
756.267578, -542.756042, 303.699066, 30.130907
558.893921, 454.133057, -307.615448, -300.190979
898.894165, -129.563522, 361.776642, 552.688477
440.941589, -317.040192, -244.652283, -404.848389
488.114288, 396.146301, -455.560974, -355.501068
641.720520, 32.011551, 382.912109, -222.048950
486.787994, 22.844711, -175.909195, -260.974792
779.573181, -258.934235, 613.894104, -419.130585
592.587524, 142.890625, 240.602051, -318.808777
548.371338, -395.436523, -95.879807, 443.663177
416.376465, -299.909668, -390.585449, -381.981262
453.047119, -239.912018, -425.034302, -241.879608
649.471985, -344.119354, -237.375214, 400.713318
535.276367, -78.014137, -92.179192, 226.888962
697.404846, 565.548523, -651.426697, -240.167984
747.178101, -537.074890, 299.244659, 460.216095
524.195862, 123.591843, -290.699615, 322.880890
585.917908, 141.862701, 462.361938, -203.174561
597.447205, 487.046173, 129.240921, -321.820282
878.821167, 546.851318, 188.188782, 201.897369
659.835693, -346.164429, 266.390839, -480.671356
465.917053, -333.347229, 277.113892, -339.401306
645.546631, -588.020569, 11.112462, 150.381943
697.287842, -99.452423, 148.506348, -374.362244
639.664368, 396.589874, -597.417053, -465.664307
551.761230, -501.594971, 115.851440, -189.466064
762.413940, -400.638306, 452.834656, 29.809025
676.092407, 159.883362, -503.514801, -102.607140
601.267334, 373.743561, 13.493209, 138.355682
620.369324, -210.389771, -582.298950, 25.831419
616.837402, 27.074650, -460.451813, 261.909943
676.550842, 290.498352, -373.258026, -362.929901
538.783875, -77.002373, 11.677565, -392.489471
592.797852, -313.328857, 10.549760, 365.328705
627.378601, 27.914377, -228.316238, 506.925262
676.383911, 161.300430, -243.980652, -362.861298
733.066772, 456.648254, 437.532135, 449.466431
506.875549, -460.188477, 106.994614, -465.950409
786.565186, 338.463837, 317.845062, 633.907715
453.247589, -326.526642, -338.665527, -241.983063
592.230896, 482.002563, -98.943039, -318.552795
621.853271, -449.117279, -571.048401, 263.573639
663.401428, 30.987980, 280.238434, 278.780945
663.941467, -353.024139, -482.587250, 535.210571
740.098083, -673.495361, 595.069153, 30.161251
870.028381, 39.509392, 34.378078, 532.430908
554.199646, -77.525040, 234.386459, -509.565582
437.514221, -398.436615, -66.875877, -65.752800
780.867371, 488.481476, 181.505310, -421.141846
555.556580, 451.506287, -296.393921, 232.113083
673.993408, -486.035034, 283.900726, 414.385315
866.630249, 540.345825, 698.744873, 196.063568
633.719238, -455.318115, -217.900406, -216.991913
413.123535, -376.032990, -142.163788, -141.154053
515.364990, -271.941467, 20.088594, 20.422567
724.781494, -660.110107, 582.688354, 168.361801
754.195557, 39.361607, 463.574860, -694.100342
575.410278, -302.097595, 463.110748, -197.819366
640.986694, 150.917236, -465.263672, 514.805908
587.150940, -422.073181, 247.476746, 23.593935
583.365784, -417.869415, 357.724915, -311.765198
760.410400, -548.561218, 174.759949, 467.578064
630.847534, -455.600677, -217.203873, 388.062469
628.809509, -90.348473, -95.419533, -96.360710
787.521118, -115.064453, 181.636017, 482.458008
440.157501, 20.813114, -319.383148, -67.626274
811.052612, 36.222923, 31.974014, 651.707520
497.603760, -165.176834, 115.054420, -457.103180
645.112549, 28.641750, -98.036667, 518.426880
491.822662, -447.334015, 301.343323, -74.105324
673.208862, -228.336761, -102.658783, 542.016357
599.030457, -544.809082, -206.075165, -319.372284
483.310974, -348.094360, -258.767059, 19.650776
421.947266, -60.173092, -386.883148, -306.814636
523.748901, 224.684631, -279.695862, 219.583481
966.540527, 601.191650, 779.086670, 588.931824
621.579346, -207.797577, 381.392822, -95.058914
484.269989, 302.802094, -443.437469, -446.190430
560.989014, -80.654289, -407.145691, -193.191422
573.961121, 28.942595, 242.773132, -308.371887
401.981079, -366.802307, -369.170685, 16.715305
653.876892, -344.471802, 400.952515, 25.718353
371.228943, -337.729614, -198.745773, -197.881012
638.992920, -215.966721, -586.408142, 147.525375
413.185944, -376.506042, -221.292603, -62.016556
463.093811, -243.196869, 106.829170, -247.729889
636.098450, 396.243805, 269.309906, 144.054642
658.778320, 33.126579, 530.802307, -227.957565
700.131592, 567.814819, -507.672028, 560.774780
727.685547, 594.820190, 169.356445, -392.982849
644.227295, -586.808167, 148.047195, 26.433140
577.964111, 250.274307, -418.853271, -421.560455
588.624329, -85.677689, 361.107819, 360.500916
567.512817, 133.760590, -303.321899, 455.744354
825.096313, 670.009216, 33.402367, 660.534363
541.672180, 131.276764, 21.977779, -394.987946
459.692749, 111.340942, -245.230316, -423.028046
546.181641, 341.902679, 22.479788, -399.059662
463.296021, -332.479462, 106.691208, -158.782364
635.992004, -576.756714, 268.210693, -582.909851
626.025085, 30.827282, 384.488800, -96.674286
687.358459, -364.245911, 26.605328, 422.193939
631.709106, -209.115707, 508.834412, -580.527710
495.313568, -73.387589, -359.772644, 398.540070
723.558167, 176.755920, 583.493774, -666.527527
633.792786, 151.409363, -217.196487, 23.376907
438.887726, -401.453979, -403.175079, 270.410309
949.141602, 409.432526, 583.278198, 215.546463
713.392822, 442.383972, -380.859772, 435.201294
703.505737, -640.936035, 430.912628, 163.481735
727.685547, 594.820190, 169.356445, -392.982849
714.367920, 579.876526, -517.922363, 435.351959
466.233246, -156.225586, -427.668701, -249.429718
624.751892, -91.238174, 502.819458, 502.263153
592.266174, -426.028992, 362.945862, 137.180756
538.533325, 335.411469, -81.186340, 19.018860
523.173218, 326.748260, 21.395212, -181.929230
535.665771, 27.728941, 431.736847, -390.492126
603.525818, 262.205048, 140.185699, -440.606354
661.246704, 539.158081, 533.340149, 149.105865
663.891785, -603.838074, 406.770660, -100.031845
574.379761, 469.011505, -196.150589, -309.958252
569.459106, -190.814392, -522.356323, -304.654388
712.821594, 172.559921, 574.562439, -247.188019
671.482422, 32.179512, 155.258881, 25.041384
949.073975, 590.238953, 220.032959, 396.804169
677.786743, -97.628609, 415.937561, 155.448486
733.983765, 455.342560, -251.374893, 447.687958
710.670776, -239.825577, -380.189636, 163.938690
841.238953, 524.272217, 517.210266, 190.415665
902.926270, 563.385376, 555.241699, 31.461712
519.765320, 225.294556, -476.081726, -478.533081
777.397217, 632.417847, 31.637409, 324.541016
514.826660, -73.971207, -78.122910, -78.893486
462.724915, 21.880224, -335.758301, -71.093460
628.965454, -91.005371, -215.882294, 24.119690
466.157837, 201.787537, -159.454376, -250.894974
615.560608, -444.199280, 377.064972, 496.344971
902.786743, 561.452332, 209.301453, 377.452087
583.565979, 477.187103, 247.528717, -315.230835
505.029205, 22.778378, -366.611420, 212.523315
826.910461, 210.395905, -271.897919, 655.937500
823.642273, 211.491180, 201.796036, 179.014420
697.784729, 582.980652, -229.131577, -385.184692
548.081665, 140.665817, -75.359024, 119.156044
513.164429, 35.401192, 223.975021, -478.895630
645.645569, -204.698624, 281.603516, -230.024429
668.481995, 172.591522, 163.827026, -111.265793
627.681213, 282.403656, -446.320892, -104.762711
655.309753, 294.028992, -90.064018, 142.004333
667.190063, -342.163361, -91.931290, 403.105316
782.711487, 349.357117, -706.390991, 620.352844
682.711548, 177.254990, 297.951202, -375.638611
715.399902, -91.728920, -372.089203, 293.896820
599.105835, -420.678131, -540.758362, -97.449074
916.894104, 589.693359, 751.016296, -329.916168
503.525208, -256.268280, 315.883759, -179.056366
674.375366, -85.504051, -350.704742, 18.210455
643.999268, 163.856369, -211.754227, 510.844513
575.637085, 35.832417, -519.560425, 457.068787
756.015259, 484.851990, -392.995728, 18.297867
658.384827, 170.804611, -90.406754, -362.147552
794.395142, 207.444778, 650.674927, -741.970642
479.489197, -428.311829, -157.743683, -169.729752
690.274170, -220.273926, 433.033417, 151.482178
416.058411, -372.245575, -136.911148, 12.409286
558.887390, 144.683548, 136.992752, -200.256851
682.899475, 307.361572, -93.801437, -114.080429
613.619751, 391.768707, -436.407104, 485.880554
576.853088, 36.867504, -79.366173, 236.532730
909.070007, 57.065254, 744.288269, 721.724609
520.373108, -64.469597, -71.492455, -385.351624
583.701721, -299.664978, 254.466660, 464.717377
577.450439, -515.241333, 251.750092, -315.321075
474.776520, -149.866974, 207.121674, -351.343689
834.250488, -268.059357, 523.325317, 663.567871
811.198608, 673.733765, -576.889648, 641.748230
804.534180, 359.445618, 504.898499, 637.550842
934.734436, 417.615936, 586.608643, 740.728394
537.407837, -273.059113, -484.939545, -397.090973
514.622803, -462.006195, -366.208801, 410.515289
870.768188, 555.946045, -619.291687, 689.497620
562.315613, -503.544373, -292.583008, 124.713997
617.940247, -554.144836, 32.946815, 374.256622
990.896667, 633.079590, 811.480591, 784.501343
804.534180, 359.445618, 504.898499, 637.550842
627.474976, 400.587372, -566.265198, 496.865906
663.160583, -467.462433, -218.234741, 401.171783
799.614563, 207.115662, 501.877319, -286.582764
575.552795, -406.100250, -79.347900, 458.670105
752.366699, 336.547211, 40.447266, 451.808807
464.640686, -147.346008, 113.793434, -165.518234
781.367188, 48.715691, -406.392914, 620.393921
534.287537, -475.941864, 335.167084, -496.824463
729.186584, 609.138062, -518.335205, -402.423889
623.840454, -79.131653, -443.719391, 16.872520
797.541809, -560.739136, 500.206268, 176.183899
731.250427, 46.295078, 179.080887, 440.176666
670.267151, -213.405762, 420.497894, 18.440939
563.794128, 146.463821, 461.736267, -310.261719
578.956421, -407.749176, -411.932739, 239.122742
634.230103, -444.947906, 519.124451, -103.385391
700.931763, -491.743378, 573.721558, -114.258530
475.076569, -426.149994, -338.059784, 287.762177
728.071594, -373.831665, 178.152298, 579.660828
398.121216, -202.287048, -359.252075, -294.171997
652.560425, 417.269073, 159.930038, 391.391144
420.878998, 28.843788, -379.686707, -392.566254
392.268494, -124.544174, -354.000732, -139.617172
794.518616, 660.220459, 650.710510, 628.449524
697.391418, 449.775635, 171.156082, -652.163879
971.683716, 810.136169, 610.007141, 22.612938
802.448669, -103.331573, 42.994339, 483.634003
509.358459, 31.731037, -362.328857, 404.432251
654.250793, 421.127258, 285.622620, -360.866272
523.314087, -468.585846, -172.222260, 116.047844
559.508606, 37.622555, -397.839691, -307.277679
566.300354, -398.802856, -294.638031, 233.880402
676.092896, -604.217712, 294.704285, -109.684357
536.261292, 242.643356, 439.254578, -398.355438
575.637024, 149.235275, -409.276489, -316.525665
759.512207, -244.287766, -249.862701, 604.149170
472.704285, -330.581299, -336.161560, -439.671600
847.864807, 217.766510, 369.898285, 184.255646
803.736755, 513.724731, -571.598877, 482.157684
755.244690, 49.394211, 40.571407, 19.772724
695.471741, -88.352783, 569.382690, 152.105087
687.794128, -615.565308, 562.883606, 152.432297
387.016998, -270.656769, -275.226257, -359.972839
572.181458, -70.676102, 468.541656, -423.873962
570.580139, -183.163483, -405.924683, 344.348877
440.264435, -393.145447, 191.923523, -155.920715
451.652954, 290.553986, -321.075897, -248.957581
655.188904, 422.700684, 536.755615, -612.820740
906.127808, 580.170349, 568.741455, 369.514221
672.996033, 433.910950, -220.938843, -629.208618
676.731445, -86.841957, -610.803040, 278.052643
494.752594, -442.835663, 310.262848, 109.657463
568.939331, -399.232025, 248.040192, -92.708260
738.728577, 191.291626, 322.363556, -264.729248
455.917450, -406.553314, 24.415401, -336.395721
464.931122, 45.455879, -145.121613, -251.216461
684.230774, -460.343903, 573.658447, 418.839264
760.173157, 73.651703, 490.808105, -410.408203
442.227203, 383.309845, -307.862152, -409.035431
787.850891, -529.624329, 660.402100, 179.944641
688.321960, 463.437195, -346.892517, 23.484711
577.716492, -277.056335, 373.393005, -89.890625
683.021240, 66.369820, 48.528244, -237.966263
