349	339.198
350	338.636
351	338.015
352	337.329
353	336.572
354	335.74
355	334.851
356	333.993
357	333.204
358	332.488
359	331.837
360	331.247
361	330.711
362	330.223
363	329.78
364	329.377
365	329.01
366	328.676
367	328.371
368	328.093
369	327.839
370	327.607
371	327.394
372	327.199
373	327.021
374	326.857
375	326.707
376	326.568
377	326.44
378	326.322
379	326.213
380	326.113
381	326.019
382	325.933
383	325.852
384	325.777
385	325.707
386	325.642
387	325.581
388	325.524
389	325.47
390	325.419
391	325.372
392	325.327
393	325.284
394	325.244
395	325.206
396	325.17
397	325.136
398	325.103
399	325.072
400	325.042
401	325.014
402	324.986
403	324.96
404	324.935
405	324.911
406	324.888
407	324.865
408	324.844
409	324.823
410	324.802
411	324.783
412	324.764
413	324.745
414	324.727
415	324.71
416	324.693
417	324.677
418	324.661
419	324.645
420	324.63
421	324.615
422	324.6
423	324.586
424	324.572
425	324.558
426	324.545
427	324.531
428	324.519
429	324.506
430	324.493
431	324.481
432	324.469
433	324.457
434	324.446
435	324.434
436	324.423
437	324.412
438	324.401
439	324.39
440	324.38
441	324.369
442	324.359
443	324.349
444	324.338
445	324.328
446	324.319
447	324.309
448	324.299
449	324.29
450	324.28
451	324.271
452	324.261
453	324.252
454	324.243
455	324.234
456	324.225
457	324.216
458	324.207
459	324.199
460	324.19
461	324.181
462	324.173
463	324.164
464	324.156
465	324.148
466	324.139
467	324.131
468	324.123
469	324.115
470	324.106
471	324.098
472	324.09
473	324.082
474	324.074
475	324.066
476	324.059
477	324.051
478	324.043
479	324.035
480	324.028
481	324.02
482	324.012
483	324.005
484	323.997
485	323.99
486	323.982
487	323.975
488	323.968
489	323.961
490	323.954
491	323.947
492	323.94
493	323.933
494	323.926
495	323.92
496	323.913
497	323.907
498	323.901
499	323.895
500	323.889
501	323.884
502	323.879
503	323.874
504	323.869
505	323.865
506	323.862
507	323.858
508	323.856
509	323.853
510	323.852
511	323.851
512	323.699
513	323.699
514	323.701
515	323.703
516	323.705
517	323.708
518	323.712
519	323.716
520	323.72
521	323.724
522	323.729
523	323.734
524	323.739
525	323.745
526	323.75
527	323.756
528	323.762
529	323.767
530	323.773
531	323.779
532	323.786
533	323.792
534	323.798
535	323.804
536	323.811
537	323.817
538	323.823
539	323.83
540	323.836
541	323.843
542	323.849
543	323.856
544	323.862
545	323.869
546	323.875
547	323.882
548	323.888
549	323.895
550	323.901
551	323.908
552	323.914
553	323.921
554	323.927
555	323.934
556	323.94
557	323.947
558	323.953
559	323.96
560	323.966
561	323.973
562	323.979
563	323.986
564	323.993
565	323.999
566	324.006
567	324.012
568	324.019
569	324.025
570	324.032
571	324.038
572	324.045
573	324.052
574	324.058
575	324.065
576	324.072
577	324.078
578	324.085
579	324.092
580	324.098
581	324.105
582	324.112
583	324.118
584	324.125
585	324.132
586	324.139
587	324.146
588	324.153
589	324.16
590	324.167
591	324.173
592	324.181
593	324.188
594	324.195
595	324.202
596	324.209
597	324.216
598	324.223
599	324.231
600	324.238
601	324.245
602	324.253
603	324.26
604	324.268
605	324.275
606	324.283
607	324.291
608	324.298
609	324.306
610	324.314
611	324.322
612	324.33
613	324.338
614	324.346
615	324.354
616	324.363
617	324.371
618	324.38
619	324.388
620	324.397
621	324.406
622	324.414
623	324.423
624	324.432
625	324.442
626	324.451
627	324.46
628	324.47
629	324.48
630	324.489
631	324.499
632	324.509
633	324.52
634	324.53
635	324.541
636	324.552
637	324.562
638	324.574
639	324.585
640	324.596
641	324.608
642	324.62
643	324.632
644	324.645
645	324.657
646	324.67
647	324.683
648	324.697
649	324.71
650	324.724
651	324.738
652	324.753
653	324.767
654	324.782
655	324.798
656	324.813
657	324.829
658	324.844
659	324.86
660	324.877
661	324.893
662	324.909
663	324.926
664	324.943
665	324.959
666	324.976
667	324.992
668	325.009
669	325.025
670	325.041
671	325.058
672	325.075
673	325.091
674	325.108
675	325.125
676	325.142
677	325.159
678	325.176
679	325.192
680	325.209
681	325.225
682	325.242
683	325.258
684	325.274
685	325.29
686	325.305
687	325.321
688	325.336
689	325.352
690	325.367
691	325.382
692	325.397
693	325.412
694	325.427
695	325.442
696	325.457
697	325.472
698	325.487
699	325.503
700	325.518
701	325.534
702	325.549
703	325.566
704	325.582
705	325.599
706	325.616
707	325.634
708	325.652
709	325.671
710	325.691
711	325.712
712	325.733
713	325.756
714	325.78
715	325.805
716	325.832
717	325.86
718	325.89
719	325.922
720	325.957
721	325.993
722	326.033
723	326.076
724	326.122
725	326.172
726	326.226
727	326.285
728	326.35
729	326.42
730	326.496
731	326.58
732	326.671
733	326.772
734	326.882
735	327.002
736	327.135
737	327.281
738	327.44
739	327.61
740	327.773
741	327.922
742	328.056
743	328.176
744	328.284
745	328.379
746	328.464
747	328.539
748	328.605
749	328.662
750	328.711
751	328.752
752	328.785
753	328.811
754	328.83
755	328.842
756	328.847
757	328.845
758	328.836
759	328.819
760	328.794
761	328.762
762	328.72
763	328.67
764	328.611
765	328.54
766	328.459
767	328.366
768	328.265
769	328.173
770	328.094
771	328.026
772	327.97
773	327.925
774	327.89
775	327.864
776	327.848
777	327.84
778	327.841
779	327.851
780	327.869
781	327.896
782	327.931
783	327.975
784	328.029
785	328.091
786	328.164
787	328.247
788	328.342
789	328.448
790	328.568
791	328.702
792	328.85
793	329.016
794	329.2
795	329.404
796	329.63
797	329.88
798	330.156
799	330.462
800	330.801
801	331.174
802	331.588
803	332.045
804	332.55
805	333.109
806	333.727
807	334.409
808	335.162
809	335.977
810	336.803
811	337.568
812	338.262
813	338.888
814	339.454
815	339.964
816	340.423
817	340.838
818	341.21
819	341.546
820	341.847
821	342.117
822	342.359
823	342.575
824	342.767
825	342.938
826	343.089
827	343.222
828	343.338
829	343.439
830	343.525
831	343.597
832	343.656
833	343.703
834	343.738
835	343.763
836	343.776
837	343.778
838	343.77
839	343.751
840	343.722
841	343.682
842	343.631
843	343.568
844	343.493
845	343.406
846	343.305
847	343.19
848	343.06
849	342.913
850	342.749
851	342.566
852	342.362
853	342.135
854	341.884
855	341.605
856	341.296
857	340.955
858	340.578
859	340.161
860	339.7
861	339.191
862	338.629
863	338.008
864	337.323
865	336.566
866	335.735
867	334.846
868	333.988
869	333.2
870	332.484
871	331.834
872	331.244
873	330.708
874	330.221
875	329.778
876	329.375
877	329.009
878	328.674
879	328.37
880	328.092
881	327.838
882	327.606
883	327.394
884	327.199
885	327.021
886	326.857
887	326.707
888	326.568
889	326.44
890	326.323
891	326.214
892	326.113
893	326.02
894	325.933
895	325.853
896	325.778
897	325.708
898	325.643
899	325.581
900	325.524
901	325.47
902	325.42
903	325.372
904	325.328
905	325.285
906	325.245
907	325.207
908	325.171
909	325.136
910	325.104
911	325.073
912	325.043
913	325.014
914	324.987
915	324.961
916	324.936
917	324.912
918	324.888
919	324.866
920	324.844
921	324.823
922	324.803
923	324.783
924	324.764
925	324.746
926	324.728
927	324.711
928	324.694
929	324.677
930	324.661
931	324.645
932	324.63
933	324.615
934	324.6
935	324.586
936	324.572
937	324.559
938	324.545
939	324.532
940	324.519
941	324.506
942	324.494
943	324.482
944	324.47
945	324.458
946	324.446
947	324.435
948	324.423
949	324.412
950	324.401
951	324.391
952	324.38
953	324.369
954	324.359
955	324.349
956	324.339
957	324.329
958	324.319
959	324.309
960	324.299
961	324.29
962	324.28
963	324.271
964	324.262
965	324.253
966	324.243
967	324.234
968	324.225
969	324.217
970	324.208
971	324.199
972	324.19
973	324.182
974	324.173
975	324.165
976	324.156
977	324.148
978	324.139
979	324.131
980	324.123
981	324.115
982	324.107
983	324.099
984	324.09
985	324.082
986	324.075
987	324.067
988	324.059
989	324.051
990	324.043
991	324.035
992	324.028
993	324.02
994	324.012
995	324.005
996	323.997
997	323.99
998	323.982
999	323.975
1000	323.968
1001	323.961
1002	323.954
1003	323.947
1004	323.94
1005	323.933
1006	323.926
1007	323.92
1008	323.913
1009	323.907
1010	323.901
1011	323.895
1012	323.889
1013	323.884
1014	323.879
1015	323.874
1016	323.869
1017	323.865
1018	323.862
1019	323.858
1020	323.856
1021	323.853
1022	323.852
1023	323.851
1024	323.698
1025	323.699
1026	323.701
1027	323.702
1028	323.705
1029	323.708
1030	323.712
1031	323.715
1032	323.72
1033	323.724
1034	323.729
1035	323.734
1036	323.739
1037	323.744
1038	323.75
1039	323.756
1040	323.761
1041	323.767
1042	323.773
1043	323.779
1044	323.785
1045	323.792
1046	323.798
1047	323.804
1048	323.811
1049	323.817
1050	323.823
1051	323.83
1052	323.836
1053	323.843
1054	323.849
1055	323.856
1056	323.862
1057	323.869
1058	323.875
1059	323.882
1060	323.888
1061	323.895
1062	323.901
1063	323.908
1064	323.914
1065	323.921
1066	323.927
1067	323.934
1068	323.94
1069	323.947
1070	323.953
1071	323.96
1072	323.967
1073	323.973
1074	323.98
1075	323.986
1076	323.993
1077	323.999
1078	324.006
1079	324.012
1080	324.019
1081	324.025
1082	324.032
1083	324.039
1084	324.045
1085	324.052
1086	324.058
1087	324.065
1088	324.072
1089	324.078
1090	324.085
1091	324.092
1092	324.099
1093	324.105
1094	324.112
1095	324.119
1096	324.126
1097	324.132
1098	324.139
1099	324.146
1100	324.153
1101	324.16
1102	324.167
1103	324.174
1104	324.181
1105	324.188
1106	324.195
1107	324.202
1108	324.209
1109	324.217
1110	324.224
1111	324.231
1112	324.238
1113	324.246
1114	324.253
1115	324.261
1116	324.268
1117	324.276
1118	324.284
1119	324.291
1120	324.299
1121	324.307
1122	324.315
1123	324.323
1124	324.331
1125	324.339
1126	324.347
1127	324.355
1128	324.364
1129	324.372
1130	324.38
1131	324.389
1132	324.398
1133	324.406
1134	324.415
1135	324.424
1136	324.433
1137	324.443
1138	324.452
1139	324.461
1140	324.471
1141	324.481
1142	324.49
1143	324.5
1144	324.511
1145	324.521
1146	324.531
1147	324.542
1148	324.553
1149	324.564
1150	324.575
1151	324.586
1152	324.598
1153	324.61
1154	324.622
1155	324.634
1156	324.646
1157	324.659
1158	324.672
1159	324.685
1160	324.698
1161	324.712
1162	324.726
1163	324.74
1164	324.755
1165	324.77
1166	324.785
1167	324.8
1168	324.816
1169	324.831
1170	324.847
1171	324.863
1172	324.88
1173	324.896
1174	324.913
1175	324.93
1176	324.947
1177	324.963
1178	324.98
1179	324.997
1180	325.013
1181	325.03
1182	325.047
1183	325.063
1184	325.08
1185	325.097
1186	325.115
1187	325.132
1188	325.149
1189	325.166
1190	325.183
1191	325.199
1192	325.216
1193	325.233
1194	325.249
1195	325.265
1196	325.281
1197	325.297
1198	325.313
1199	325.329
1200	325.344
1201	325.36
1202	325.375
1203	325.39
1204	325.405
1205	325.42
1206	325.435
1207	325.45
1208	325.465
1209	325.481
1210	325.496
1211	325.511
1212	325.527
1213	325.542
1214	325.558
1215	325.574
1216	325.591
1217	325.608
1218	325.625
1219	325.643
1220	325.661
1221	325.68
1222	325.7
1223	325.721
1224	325.742
1225	325.765
1226	325.789
1227	325.814
1228	325.84
1229	325.869
1230	325.899
1231	325.931
1232	325.965
1233	326.002
1234	326.041
1235	326.084
1236	326.13
1237	326.18
1238	326.234
1239	326.293
1240	326.357
1241	326.427
1242	326.504
1243	326.587
1244	326.678
1245	326.779
1246	326.888
1247	327.009
1248	327.141
1249	327.287
1250	327.446
1251	327.616
1252	327.779
1253	327.928
1254	328.061
1255	328.181
1256	328.289
1257	328.384
1258	328.469
1259	328.544
1260	328.61
1261	328.667
1262	328.715
1263	328.756
1264	328.79
1265	328.816
1266	328.835
1267	328.846
1268	328.851
1269	328.849
1270	328.84
1271	328.823
1272	328.799
1273	328.766
1274	328.725
1275	328.675
1276	328.615
1277	328.545
1278	328.463
1279	328.37
1280	328.27
1281	328.178
1282	328.098
1283	328.031
1284	327.975
1285	327.93
1286	327.894
1287	327.869
1288	327.853
1289	327.845
1290	327.846
1291	327.856
1292	327.874
1293	327.901
1294	327.936
1295	327.98
1296	328.033
1297	328.096
1298	328.168
1299	328.252
1300	328.346
1301	328.452
1302	328.572
1303	328.705
1304	328.854
1305	329.019
1306	329.203
1307	329.406
1308	329.632
1309	329.881
1310	330.157
1311	330.462
1312	330.8
1313	331.173
1314	331.586
1315	332.043
1316	332.547
1317	333.105
1318	333.722
1319	334.404
1320	335.155
1321	335.97
1322	336.794
1323	337.559
1324	338.252
1325	338.878
1326	339.442
1327	339.951
1328	340.41
1329	340.824
1330	341.196
1331	341.53
1332	341.831
1333	342.101
1334	342.342
1335	342.557
1336	342.75
1337	342.92
1338	343.071
1339	343.204
1340	343.319
1341	343.419
1342	343.505
1343	343.577
1344	343.636
1345	343.683
1346	343.718
1347	343.742
1348	343.755
1349	343.758
1350	343.75
1351	343.731
1352	343.701
1353	343.661
1354	343.61
1355	343.547
1356	343.473
1357	343.385
1358	343.285
1359	343.17
1360	343.04
1361	342.894
1362	342.73
1363	342.547
1364	342.343
1365	342.117
1366	341.865
1367	341.587
1368	341.279
1369	340.938
1370	340.561
1371	340.145
1372	339.685
1373	339.177
1374	338.615
1375	337.995
1376	337.311
1377	336.555
1378	335.724
1379	334.836
1380	333.979
1381	333.192
1382	332.476
1383	331.827
1384	331.238
1385	330.702
1386	330.216
1387	329.774
1388	329.371
1389	329.005
1390	328.672
1391	328.367
1392	328.09
1393	327.836
1394	327.605
1395	327.393
1396	327.199
1397	327.02
1398	326.857
1399	326.707
1400	326.568
1401	326.441
1402	326.323
1403	326.215
1404	326.114
1405	326.021
1406	325.934
1407	325.854
1408	325.779
1409	325.709
1410	325.644
1411	325.583
1412	325.525
1413	325.472
1414	325.421
1415	325.374
1416	325.329
1417	325.286
1418	325.246
1419	325.208
1420	325.172
1421	325.138
1422	325.105
1423	325.074
1424	325.044
1425	325.016
1426	324.988
1427	324.962
1428	324.937
1429	324.913
1430	324.89
1431	324.867
1432	324.845
1433	324.824
1434	324.804
1435	324.785
1436	324.765
1437	324.747
1438	324.729
1439	324.712
1440	324.695
1441	324.678
1442	324.662
1443	324.646
1444	324.631
1445	324.616
1446	324.601
1447	324.587
1448	324.573
1449	324.559
1450	324.546
1451	324.533
1452	324.52
1453	324.507
1454	324.495
1455	324.482
1456	324.47
1457	324.459
1458	324.447
1459	324.435
1460	324.424
1461	324.413
1462	324.402
1463	324.391
1464	324.381
1465	324.37
1466	324.36
1467	324.349
1468	324.339
1469	324.329
1470	324.319
1471	324.31
1472	324.3
1473	324.29
1474	324.281
1475	324.272
1476	324.262
1477	324.253
1478	324.244
1479	324.235
1480	324.226
1481	324.217
1482	324.208
1483	324.199
1484	324.191
1485	324.182
1486	324.173
1487	324.165
1488	324.157
1489	324.148
1490	324.14
1491	324.132
1492	324.123
1493	324.115
1494	324.107
1495	324.099
1496	324.091
1497	324.083
1498	324.075
1499	324.067
1500	324.059
1501	324.051
1502	324.043
1503	324.036
1504	324.028
1505	324.02
1506	324.013
1507	324.005
1508	323.997
1509	323.99
1510	323.983
1511	323.975
1512	323.968
1513	323.961
1514	323.954
1515	323.947
1516	323.94
1517	323.933
1518	323.926
1519	323.92
1520	323.913
1521	323.907
1522	323.901
1523	323.895
1524	323.889
1525	323.884
1526	323.879
1527	323.874
1528	323.869
1529	323.865
1530	323.861
1531	323.858
1532	323.855
1533	323.853
1534	323.852
1535	323.851
1536	323.698
1537	323.699
1538	323.7
1539	323.702
1540	323.705
1541	323.708
1542	323.711
1543	323.715
1544	323.719
1545	323.724
1546	323.728
1547	323.733
1548	323.739
1549	323.744
1550	323.75
1551	323.755
1552	323.761
1553	323.767
1554	323.773
1555	323.779
1556	323.785
1557	323.791
1558	323.798
1559	323.804
1560	323.81
1561	323.817
1562	323.823
1563	323.83
1564	323.836
1565	323.843
1566	323.849
1567	323.856
1568	323.862
1569	323.869
1570	323.875
1571	323.882
1572	323.888
1573	323.895
1574	323.901
1575	323.908
1576	323.914
1577	323.921
1578	323.927
1579	323.934
1580	323.94
1581	323.947
1582	323.954
1583	323.96
1584	323.967
1585	323.973
1586	323.98
1587	323.986
1588	323.993
1589	323.999
1590	324.006
1591	324.013
1592	324.019
1593	324.026
1594	324.032
1595	324.039
1596	324.046
1597	324.052
1598	324.059
1599	324.065
1600	324.072
1601	324.079
1602	324.085
1603	324.092
1604	324.099
1605	324.106
1606	324.112
1607	324.119
1608	324.126
1609	324.133
1610	324.14
1611	324.147
1612	324.154
1613	324.161
1614	324.168
1615	324.174
1616	324.182
1617	324.189
1618	324.196
1619	324.203
1620	324.21
1621	324.217
1622	324.225
1623	324.232
1624	324.239
1625	324.247
1626	324.254
1627	324.262
1628	324.269
1629	324.277
1630	324.284
1631	324.292
1632	324.3
1633	324.308
1634	324.316
1635	324.324
1636	324.332
1637	324.34
1638	324.348
1639	324.356
1640	324.365
1641	324.373
1642	324.382
1643	324.39
1644	324.399
1645	324.408
1646	324.417
1647	324.426
1648	324.435
1649	324.444
1650	324.453
1651	324.463
1652	324.472
1653	324.482
1654	324.492
1655	324.502
1656	324.512
1657	324.522
1658	324.533
1659	324.544
1660	324.554
1661	324.565
1662	324.577
1663	324.588
1664	324.6
1665	324.612
1666	324.624
1667	324.636
1668	324.648
1669	324.661
1670	324.674
1671	324.688
1672	324.701
1673	324.715
1674	324.729
1675	324.743
1676	324.758
1677	324.773
1678	324.788
1679	324.804
1680	324.819
1681	324.835
1682	324.852
1683	324.868
1684	324.885
1685	324.901
1686	324.918
1687	324.935
1688	324.952
1689	324.97
1690	324.987
1691	325.004
1692	325.021
1693	325.038
1694	325.055
1695	325.072
1696	325.089
1697	325.106
1698	325.124
1699	325.141
1700	325.159
1701	325.176
1702	325.193
1703	325.21
1704	325.227
1705	325.244
1706	325.26
1707	325.277
1708	325.293
1709	325.309
1710	325.325
1711	325.341
1712	325.356
1713	325.372
1714	325.387
1715	325.402
1716	325.418
1717	325.433
1718	325.448
1719	325.463
1720	325.478
1721	325.493
1722	325.509
1723	325.524
1724	325.539
1725	325.555
1726	325.571
1727	325.587
1728	325.604
1729	325.621
1730	325.638
1731	325.656
1732	325.674
1733	325.693
1734	325.713
1735	325.734
1736	325.755
1737	325.778
1738	325.802
1739	325.827
1740	325.853
1741	325.881
1742	325.911
1743	325.943
1744	325.978
1745	326.014
1746	326.054
1747	326.096
1748	326.142
1749	326.192
1750	326.246
1751	326.305
1752	326.369
1753	326.439
1754	326.515
1755	326.598
1756	326.689
1757	326.789
1758	326.898
1759	327.019
1760	327.151
1761	327.296
1762	327.455
1763	327.625
1764	327.787
1765	327.936
1766	328.069
1767	328.189
1768	328.296
1769	328.392
1770	328.476
1771	328.551
1772	328.617
1773	328.673
1774	328.722
1775	328.762
1776	328.796
1777	328.822
1778	328.841
1779	328.853
1780	328.857
1781	328.855
1782	328.846
1783	328.829
1784	328.805
1785	328.772
1786	328.731
1787	328.681
1788	328.621
1789	328.551
1790	328.47
1791	328.377
1792	328.276
1793	328.184
1794	328.105
1795	328.038
1796	327.982
1797	327.937
1798	327.902
1799	327.876
1800	327.86
1801	327.852
1802	327.853
1803	327.863
1804	327.881
1805	327.908
1806	327.943
1807	327.987
1808	328.04
1809	328.102
1810	328.175
1811	328.258
1812	328.352
1813	328.458
1814	328.577
1815	328.71
1816	328.858
1817	329.023
1818	329.206
1819	329.409
1820	329.634
1821	329.883
1822	330.158
1823	330.462
1824	330.799
1825	331.172
1826	331.583
1827	332.039
1828	332.542
1829	333.099
1830	333.714
1831	334.395
1832	335.145
1833	335.958
1834	336.781
1835	337.544
1836	338.236
1837	338.861
1838	339.424
1839	339.932
1840	340.39
1841	340.802
1842	341.173
1843	341.507
1844	341.807
1845	342.075
1846	342.316
1847	342.531
1848	342.722
1849	342.892
1850	343.043
1851	343.175
1852	343.29
1853	343.39
1854	343.475
1855	343.547
1856	343.606
1857	343.652
1858	343.687
1859	343.711
1860	343.724
1861	343.726
1862	343.718
1863	343.699
1864	343.67
1865	343.63
1866	343.579
1867	343.516
1868	343.441
1869	343.354
1870	343.254
1871	343.139
1872	343.009
1873	342.864
1874	342.7
1875	342.517
1876	342.314
1877	342.088
1878	341.838
1879	341.56
1880	341.253
1881	340.913
1882	340.537
1883	340.121
1884	339.662
1885	339.155
1886	338.594
1887	337.975
1888	337.292
1889	336.537
1890	335.708
1891	334.821
1892	333.965
1893	333.179
1894	332.465
1895	331.816
1896	331.228
1897	330.694
1898	330.208
1899	329.767
1900	329.366
1901	329
1902	328.667
1903	328.364
1904	328.087
1905	327.834
1906	327.603
1907	327.391
1908	327.197
1909	327.02
1910	326.856
1911	326.707
1912	326.568
1913	326.441
1914	326.324
1915	326.215
1916	326.115
1917	326.022
1918	325.935
1919	325.855
1920	325.78
1921	325.71
1922	325.645
1923	325.584
1924	325.527
1925	325.473
1926	325.423
1927	325.375
1928	325.331
1929	325.288
1930	325.248
1931	325.21
1932	325.174
1933	325.14
1934	325.107
1935	325.076
1936	325.046
1937	325.017
1938	324.99
1939	324.964
1940	324.939
1941	324.915
1942	324.891
1943	324.869
1944	324.847
1945	324.826
1946	324.806
1947	324.786
1948	324.767
1949	324.749
1950	324.731
1951	324.713
1952	324.696
1953	324.68
1954	324.663
1955	324.648
1956	324.632
1957	324.617
1958	324.603
1959	324.588
1960	324.574
1961	324.561
1962	324.547
1963	324.534
1964	324.521
1965	324.508
1966	324.496
1967	324.484
1968	324.472
1969	324.46
1970	324.448
1971	324.437
1972	324.425
1973	324.414
1974	324.403
1975	324.392
1976	324.382
1977	324.371
1978	324.361
1979	324.35
1980	324.34
1981	324.33
1982	324.32
1983	324.31
1984	324.301
1985	324.291
1986	324.282
1987	324.272
1988	324.263
1989	324.254
1990	324.245
1991	324.236
1992	324.227
1993	324.218
1994	324.209
1995	324.2
1996	324.191
1997	324.183
1998	324.174
1999	324.166
2000	324.157
2001	324.149
2002	324.14
2003	324.132
2004	324.124
2005	324.116
2006	324.107
2007	324.099
2008	324.091
2009	324.083
2010	324.075
2011	324.067
2012	324.059
2013	324.051
2014	324.044
2015	324.036
2016	324.028
2017	324.02
2018	324.013
2019	324.005
2020	323.998
2021	323.99
2022	323.983
2023	323.975
2024	323.968
2025	323.961
2026	323.954
2027	323.947
2028	323.94
2029	323.933
2030	323.926
2031	323.92
2032	323.913
2033	323.907
2034	323.901
2035	323.895
2036	323.889
2037	323.884
2038	323.879
2039	323.874
2040	323.869
2041	323.865
2042	323.861
2043	323.858
2044	323.855
2045	323.853
2046	323.852
2047	323.851
2048	323.698
2049	323.698
2050	323.7
2051	323.702
2052	323.704
2053	323.707
2054	323.711
2055	323.715
2056	323.719
2057	323.723
2058	323.728
2059	323.733
2060	323.738
2061	323.744
2062	323.749
2063	323.755
2064	323.761
2065	323.767
2066	323.773
2067	323.779
2068	323.785
2069	323.791
2070	323.797
2071	323.804
2072	323.81
2073	323.817
2074	323.823
2075	323.829
2076	323.836
2077	323.842
2078	323.849
2079	323.855
2080	323.862
2081	323.869
2082	323.875
2083	323.882
2084	323.888
2085	323.895
2086	323.901
2087	323.908
2088	323.914
2089	323.921
2090	323.927
2091	323.934
2092	323.941
2093	323.947
2094	323.954
2095	323.96
2096	323.967
2097	323.973
2098	323.98
2099	323.987
2100	323.993
2101	324
2102	324.006
2103	324.013
2104	324.019
2105	324.026
2106	324.033
2107	324.039
2108	324.046
2109	324.053
2110	324.059
2111	324.066
2112	324.073
2113	324.079
2114	324.086
2115	324.093
2116	324.099
2117	324.106
2118	324.113
2119	324.12
2120	324.127
2121	324.134
2122	324.14
2123	324.147
2124	324.154
2125	324.161
2126	324.168
2127	324.175
2128	324.182
2129	324.189
2130	324.197
2131	324.204
2132	324.211
2133	324.218
2134	324.225
2135	324.233
2136	324.24
2137	324.248
2138	324.255
2139	324.263
2140	324.27
2141	324.278
2142	324.285
